 Episode: 5670, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.1
 Episode: 5671, Total Reward: 5.0, Steps: 345, 10-Window_Average: 1.6
 Episode: 5672, Total Reward: 1.0, Steps: 171, 10-Window_Average: 1.7
 Episode: 5673, Total Reward: 2.0, Steps: 198, 10-Window_Average: 1.9
 Episode: 5674, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.1
 Episode: 5675, Total Reward: 1.0, Steps: 169, 10-Window_Average: 1.2
 Episode: 5676, Total Reward: 1.0, Steps: 152, 10-Window_Average: 1.1
 Episode: 5677, Total Reward: 2.0, Steps: 218, 10-Window_Average: 1.3
 Episode: 5678, Total Reward: 1.0, Steps: 154, 10-Window_Average: 1.3
 Episode: 5679, Total Reward: 1.0, Steps: 151, 10-Window_Average: 1.4
 Episode: 5680, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.4
 Episode: 5681, Total Reward: 1.0, Steps: 172, 10-Window_Average: 1.0
 Episode: 5682, Total Reward: 2.0, Steps: 198, 10-Window_Average: 1.1
 Episode: 5683, Total Reward: 3.0, Steps: 229, 10-Window_Average: 1.2
 Episode: 5684, Total Reward: 0.0, Steps: 123, 10-Window_Average: 1.2
 Episode: 5685, Total Reward: 1.0, Steps: 171, 10-Window_Average: 1.2
 Episode: 5686, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.1
 Episode: 5687, Total Reward: 3.0, Steps: 248, 10-Window_Average: 1.2
 Episode: 5688, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.1
 Episode: 5689, Total Reward: 2.0, Steps: 197, 10-Window_Average: 1.2
 Episode: 5690, Total Reward: 1.0, Steps: 152, 10-Window_Average: 1.3
 Episode: 5691, Total Reward: 2.0, Steps: 202, 10-Window_Average: 1.4
 Episode: 5692, Total Reward: 5.0, Steps: 329, 10-Window_Average: 1.7
 Episode: 5693, Total Reward: 2.0, Steps: 220, 10-Window_Average: 1.6
 Episode: 5694, Total Reward: 2.0, Steps: 219, 10-Window_Average: 1.8
 Episode: 5695, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.7
 Episode: 5696, Total Reward: 2.0, Steps: 199, 10-Window_Average: 1.9
 Episode: 5697, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.6
 Episode: 5698, Total Reward: 1.0, Steps: 170, 10-Window_Average: 1.7
 Episode: 5699, Total Reward: 4.0, Steps: 296, 10-Window_Average: 1.9
 Episode: 5700, Total Reward: 1.0, Steps: 169, 10-Window_Average: 1.9
 Episode: 5701, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.7
 Episode: 5702, Total Reward: 1.0, Steps: 171, 10-Window_Average: 1.3
 Episode: 5703, Total Reward: 9.0, Steps: 367, 10-Window_Average: 2.0
 Episode: 5704, Total Reward: 1.0, Steps: 171, 10-Window_Average: 1.9
 Episode: 5705, Total Reward: 6.0, Steps: 398, 10-Window_Average: 2.5
 Episode: 5706, Total Reward: 1.0, Steps: 171, 10-Window_Average: 2.4
 Episode: 5707, Total Reward: 1.0, Steps: 153, 10-Window_Average: 2.5
 Episode: 5708, Total Reward: 1.0, Steps: 170, 10-Window_Average: 2.5
 Episode: 5709, Total Reward: 2.0, Steps: 181, 10-Window_Average: 2.3
 Episode: 5710, Total Reward: 0.0, Steps: 123, 10-Window_Average: 2.2
 Episode: 5711, Total Reward: 0.0, Steps: 124, 10-Window_Average: 2.2
 Episode: 5712, Total Reward: 3.0, Steps: 226, 10-Window_Average: 2.4
 Episode: 5713, Total Reward: 4.0, Steps: 296, 10-Window_Average: 1.9
 Episode: 5714, Total Reward: 1.0, Steps: 172, 10-Window_Average: 1.9
 Episode: 5715, Total Reward: 4.0, Steps: 319, 10-Window_Average: 1.7
 Episode: 5716, Total Reward: 5.0, Steps: 327, 10-Window_Average: 2.1
 Episode: 5717, Total Reward: 0.0, Steps: 123, 10-Window_Average: 2.0
 Episode: 5718, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.9
 Episode: 5719, Total Reward: 2.0, Steps: 200, 10-Window_Average: 1.9
 Episode: 5720, Total Reward: 1.0, Steps: 153, 10-Window_Average: 2.0
 Episode: 5721, Total Reward: 1.0, Steps: 153, 10-Window_Average: 2.1
 Episode: 5722, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.8
 Episode: 5723, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.4
 Episode: 5724, Total Reward: 3.0, Steps: 267, 10-Window_Average: 1.6
 Episode: 5725, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.2
 Episode: 5726, Total Reward: 1.0, Steps: 171, 10-Window_Average: 0.8
 Episode: 5727, Total Reward: 3.0, Steps: 267, 10-Window_Average: 1.1
 Episode: 5728, Total Reward: 1.0, Steps: 172, 10-Window_Average: 1.2
 Episode: 5729, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.0
 Episode: 5730, Total Reward: 2.0, Steps: 219, 10-Window_Average: 1.1
 Episode: 5731, Total Reward: 1.0, Steps: 151, 10-Window_Average: 1.1
 Episode: 5732, Total Reward: 2.0, Steps: 184, 10-Window_Average: 1.3
 Episode: 5733, Total Reward: 0.0, Steps: 123, 10-Window_Average: 1.3
 Episode: 5734, Total Reward: 0.0, Steps: 123, 10-Window_Average: 1.0
 Episode: 5735, Total Reward: 7.0, Steps: 320, 10-Window_Average: 1.7
 Episode: 5736, Total Reward: 3.0, Steps: 248, 10-Window_Average: 1.9
 Episode: 5737, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.6
 Episode: 5738, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.5
 Episode: 5739, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.5
 Episode: 5740, Total Reward: 3.0, Steps: 211, 10-Window_Average: 1.6
 Episode: 5741, Total Reward: 1.0, Steps: 170, 10-Window_Average: 1.6
 Episode: 5742, Total Reward: 2.0, Steps: 221, 10-Window_Average: 1.6
 Episode: 5743, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.6
 Episode: 5744, Total Reward: 4.0, Steps: 275, 10-Window_Average: 2.0
 Episode: 5745, Total Reward: 5.0, Steps: 328, 10-Window_Average: 1.8
 Episode: 5746, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.5
 Episode: 5747, Total Reward: 1.0, Steps: 171, 10-Window_Average: 1.6
 Episode: 5748, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.6
 Episode: 5749, Total Reward: 1.0, Steps: 170, 10-Window_Average: 1.7
 Episode: 5750, Total Reward: 1.0, Steps: 173, 10-Window_Average: 1.5
 Episode: 5751, Total Reward: 1.0, Steps: 152, 10-Window_Average: 1.5
 Episode: 5752, Total Reward: 0.0, Steps: 123, 10-Window_Average: 1.3
 Episode: 5753, Total Reward: 2.0, Steps: 199, 10-Window_Average: 1.5
 Episode: 5754, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.1
 Episode: 5755, Total Reward: 0.0, Steps: 124, 10-Window_Average: 0.6
 Episode: 5756, Total Reward: 1.0, Steps: 171, 10-Window_Average: 0.7
 Episode: 5757, Total Reward: 1.0, Steps: 154, 10-Window_Average: 0.7
 Episode: 5758, Total Reward: 2.0, Steps: 226, 10-Window_Average: 0.9
 Episode: 5759, Total Reward: 0.0, Steps: 125, 10-Window_Average: 0.8
 Episode: 5760, Total Reward: 1.0, Steps: 169, 10-Window_Average: 0.8
 Episode: 5761, Total Reward: 1.0, Steps: 152, 10-Window_Average: 0.8
 Episode: 5762, Total Reward: 0.0, Steps: 124, 10-Window_Average: 0.8
 Episode: 5763, Total Reward: 0.0, Steps: 124, 10-Window_Average: 0.6
 Episode: 5764, Total Reward: 1.0, Steps: 151, 10-Window_Average: 0.7
 Episode: 5765, Total Reward: 0.0, Steps: 125, 10-Window_Average: 0.7
 Episode: 5766, Total Reward: 0.0, Steps: 123, 10-Window_Average: 0.6
 Episode: 5767, Total Reward: 0.0, Steps: 125, 10-Window_Average: 0.5
 Episode: 5768, Total Reward: 0.0, Steps: 124, 10-Window_Average: 0.3
 Episode: 5769, Total Reward: 1.0, Steps: 153, 10-Window_Average: 0.4
 Episode: 5770, Total Reward: 1.0, Steps: 171, 10-Window_Average: 0.4
 Episode: 5771, Total Reward: 1.0, Steps: 152, 10-Window_Average: 0.4
 Episode: 5772, Total Reward: 2.0, Steps: 202, 10-Window_Average: 0.6
 Episode: 5773, Total Reward: 3.0, Steps: 226, 10-Window_Average: 0.9
 Episode: 5774, Total Reward: 2.0, Steps: 199, 10-Window_Average: 1.0
 Episode: 5775, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.0
 Episode: 5776, Total Reward: 0.0, Steps: 123, 10-Window_Average: 1.0
 Episode: 5777, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.0
 Episode: 5778, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.0
 Episode: 5779, Total Reward: 1.0, Steps: 170, 10-Window_Average: 1.0
 Episode: 5780, Total Reward: 0.0, Steps: 123, 10-Window_Average: 0.9
 Episode: 5781, Total Reward: 1.0, Steps: 170, 10-Window_Average: 0.9
 Episode: 5782, Total Reward: 2.0, Steps: 205, 10-Window_Average: 0.9
 Episode: 5783, Total Reward: 1.0, Steps: 155, 10-Window_Average: 0.7
 Episode: 5784, Total Reward: 1.0, Steps: 172, 10-Window_Average: 0.6
 Episode: 5785, Total Reward: 0.0, Steps: 125, 10-Window_Average: 0.6
 Episode: 5786, Total Reward: 2.0, Steps: 222, 10-Window_Average: 0.8
 Episode: 5787, Total Reward: 1.0, Steps: 171, 10-Window_Average: 0.9
 Episode: 5788, Total Reward: 3.0, Steps: 266, 10-Window_Average: 1.2
 Episode: 5789, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.1
 Episode: 5790, Total Reward: 2.0, Steps: 180, 10-Window_Average: 1.3
 Episode: 5791, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.2
 Episode: 5792, Total Reward: 2.0, Steps: 199, 10-Window_Average: 1.2
 Episode: 5793, Total Reward: 3.0, Steps: 231, 10-Window_Average: 1.4
 Episode: 5794, Total Reward: 2.0, Steps: 198, 10-Window_Average: 1.5
 Episode: 5795, Total Reward: 4.0, Steps: 275, 10-Window_Average: 1.9
 Episode: 5796, Total Reward: 0.0, Steps: 123, 10-Window_Average: 1.7
 Episode: 5797, Total Reward: 0.0, Steps: 123, 10-Window_Average: 1.6
 Episode: 5798, Total Reward: 0.0, Steps: 123, 10-Window_Average: 1.3
 Episode: 5799, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.3
 Episode: 5800, Total Reward: 2.0, Steps: 220, 10-Window_Average: 1.3
 Episode: 5801, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.3
 Episode: 5802, Total Reward: 0.0, Steps: 123, 10-Window_Average: 1.1
 Episode: 5803, Total Reward: 2.0, Steps: 201, 10-Window_Average: 1.0
 Episode: 5804, Total Reward: 1.0, Steps: 172, 10-Window_Average: 0.9
 Episode: 5805, Total Reward: 0.0, Steps: 124, 10-Window_Average: 0.5
 Episode: 5806, Total Reward: 0.0, Steps: 125, 10-Window_Average: 0.5
 Episode: 5807, Total Reward: 10.0, Steps: 430, 10-Window_Average: 1.5
 Episode: 5808, Total Reward: 2.0, Steps: 181, 10-Window_Average: 1.7
 Episode: 5809, Total Reward: 1.0, Steps: 170, 10-Window_Average: 1.8
 Episode: 5810, Total Reward: 0.0, Steps: 123, 10-Window_Average: 1.6
 Episode: 5811, Total Reward: 2.0, Steps: 183, 10-Window_Average: 1.8
 Episode: 5812, Total Reward: 1.0, Steps: 171, 10-Window_Average: 1.9
 Episode: 5813, Total Reward: 0.0, Steps: 123, 10-Window_Average: 1.7
 Episode: 5814, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.6
 Episode: 5815, Total Reward: 2.0, Steps: 218, 10-Window_Average: 1.8
 Episode: 5816, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.8
 Episode: 5817, Total Reward: 1.0, Steps: 152, 10-Window_Average: 0.9
 Episode: 5818, Total Reward: 2.0, Steps: 221, 10-Window_Average: 0.9
 Episode: 5819, Total Reward: 1.0, Steps: 168, 10-Window_Average: 0.9
 Episode: 5820, Total Reward: 3.0, Steps: 244, 10-Window_Average: 1.2
 Episode: 5821, Total Reward: 1.0, Steps: 153, 10-Window_Average: 1.1
 Episode: 5822, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.0
 Episode: 5823, Total Reward: 1.0, Steps: 153, 10-Window_Average: 1.1
 Episode: 5824, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.1
 Episode: 5825, Total Reward: 1.0, Steps: 153, 10-Window_Average: 1.0
 Episode: 5826, Total Reward: 0.0, Steps: 123, 10-Window_Average: 1.0
 Episode: 5827, Total Reward: 5.0, Steps: 327, 10-Window_Average: 1.4
 Episode: 5828, Total Reward: 1.0, Steps: 171, 10-Window_Average: 1.3
 Episode: 5829, Total Reward: 3.0, Steps: 246, 10-Window_Average: 1.5
 Episode: 5830, Total Reward: 1.0, Steps: 170, 10-Window_Average: 1.3
 Episode: 5831, Total Reward: 0.0, Steps: 123, 10-Window_Average: 1.2
 Episode: 5832, Total Reward: 3.0, Steps: 245, 10-Window_Average: 1.5
 Episode: 5833, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.4
 Episode: 5834, Total Reward: 3.0, Steps: 214, 10-Window_Average: 1.7
 Episode: 5835, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.6
 Episode: 5836, Total Reward: 4.0, Steps: 278, 10-Window_Average: 2.0
 Episode: 5837, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.5
 Episode: 5838, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.4
 Episode: 5839, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.1
 Episode: 5840, Total Reward: 1.0, Steps: 152, 10-Window_Average: 1.1
 Episode: 5841, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.1
 Episode: 5842, Total Reward: 2.0, Steps: 182, 10-Window_Average: 1.0
 Episode: 5843, Total Reward: 2.0, Steps: 220, 10-Window_Average: 1.2
 Episode: 5844, Total Reward: 0.0, Steps: 125, 10-Window_Average: 0.9
 Episode: 5845, Total Reward: 5.0, Steps: 327, 10-Window_Average: 1.4
 Episode: 5846, Total Reward: 1.0, Steps: 170, 10-Window_Average: 1.1
 Episode: 5847, Total Reward: 1.0, Steps: 151, 10-Window_Average: 1.2
 Episode: 5848, Total Reward: 0.0, Steps: 123, 10-Window_Average: 1.2
 Episode: 5849, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.2
 Episode: 5850, Total Reward: 3.0, Steps: 252, 10-Window_Average: 1.4
 Episode: 5851, Total Reward: 1.0, Steps: 170, 10-Window_Average: 1.5
 Episode: 5852, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.3
 Episode: 5853, Total Reward: 2.0, Steps: 184, 10-Window_Average: 1.3
 Episode: 5854, Total Reward: 6.0, Steps: 379, 10-Window_Average: 1.9
 Episode: 5855, Total Reward: 2.0, Steps: 222, 10-Window_Average: 1.6
 Episode: 5856, Total Reward: 1.0, Steps: 152, 10-Window_Average: 1.6
 Episode: 5857, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.5
 Episode: 5858, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.5
 Episode: 5859, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.5
 Episode: 5860, Total Reward: 1.0, Steps: 173, 10-Window_Average: 1.3
 Episode: 5861, Total Reward: 1.0, Steps: 173, 10-Window_Average: 1.3
 Episode: 5862, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.3
 Episode: 5863, Total Reward: 2.0, Steps: 200, 10-Window_Average: 1.3
 Episode: 5864, Total Reward: 2.0, Steps: 200, 10-Window_Average: 0.9
 Episode: 5865, Total Reward: 0.0, Steps: 125, 10-Window_Average: 0.7
 Episode: 5866, Total Reward: 2.0, Steps: 184, 10-Window_Average: 0.8
 Episode: 5867, Total Reward: 2.0, Steps: 199, 10-Window_Average: 1.0
 Episode: 5868, Total Reward: 1.0, Steps: 170, 10-Window_Average: 1.1
 Episode: 5869, Total Reward: 0.0, Steps: 123, 10-Window_Average: 1.1
 Episode: 5870, Total Reward: 1.0, Steps: 170, 10-Window_Average: 1.1
 Episode: 5871, Total Reward: 0.0, Steps: 123, 10-Window_Average: 1.0
 Episode: 5872, Total Reward: 3.0, Steps: 245, 10-Window_Average: 1.3
 Episode: 5873, Total Reward: 1.0, Steps: 173, 10-Window_Average: 1.2
 Episode: 5874, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.0
 Episode: 5875, Total Reward: 0.0, Steps: 123, 10-Window_Average: 1.0
 Episode: 5876, Total Reward: 0.0, Steps: 125, 10-Window_Average: 0.8
 Episode: 5877, Total Reward: 3.0, Steps: 229, 10-Window_Average: 0.9
 Episode: 5878, Total Reward: 2.0, Steps: 202, 10-Window_Average: 1.0
 Episode: 5879, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.0
 Episode: 5880, Total Reward: 1.0, Steps: 152, 10-Window_Average: 1.0
 Episode: 5881, Total Reward: 1.0, Steps: 153, 10-Window_Average: 1.1
 Episode: 5882, Total Reward: 1.0, Steps: 151, 10-Window_Average: 0.9
 Episode: 5883, Total Reward: 3.0, Steps: 245, 10-Window_Average: 1.1
 Episode: 5884, Total Reward: 2.0, Steps: 199, 10-Window_Average: 1.3
 Episode: 5885, Total Reward: 1.0, Steps: 169, 10-Window_Average: 1.4
 Episode: 5886, Total Reward: 2.0, Steps: 200, 10-Window_Average: 1.6
 Episode: 5887, Total Reward: 1.0, Steps: 170, 10-Window_Average: 1.4
 Episode: 5888, Total Reward: 3.0, Steps: 248, 10-Window_Average: 1.5
 Episode: 5889, Total Reward: 2.0, Steps: 201, 10-Window_Average: 1.7
 Episode: 5890, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.6
 Episode: 5891, Total Reward: 2.0, Steps: 198, 10-Window_Average: 1.7
 Episode: 5892, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.6
 Episode: 5893, Total Reward: 6.0, Steps: 349, 10-Window_Average: 1.9
 Episode: 5894, Total Reward: 1.0, Steps: 152, 10-Window_Average: 1.8
 Episode: 5895, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.7
 Episode: 5896, Total Reward: 0.0, Steps: 122, 10-Window_Average: 1.5
 Episode: 5897, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.4
 Episode: 5898, Total Reward: 1.0, Steps: 152, 10-Window_Average: 1.2
 Episode: 5899, Total Reward: 1.0, Steps: 153, 10-Window_Average: 1.1
 Episode: 5900, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.1
 Episode: 5901, Total Reward: 4.0, Steps: 297, 10-Window_Average: 1.3
 Episode: 5902, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.3
 Episode: 5903, Total Reward: 1.0, Steps: 152, 10-Window_Average: 0.8
 Episode: 5904, Total Reward: 0.0, Steps: 125, 10-Window_Average: 0.7
 Episode: 5905, Total Reward: 1.0, Steps: 171, 10-Window_Average: 0.8
 Episode: 5906, Total Reward: 2.0, Steps: 186, 10-Window_Average: 1.0
 Episode: 5907, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.0
 Episode: 5908, Total Reward: 1.0, Steps: 171, 10-Window_Average: 1.0
 Episode: 5909, Total Reward: 0.0, Steps: 123, 10-Window_Average: 0.9
 Episode: 5910, Total Reward: 1.0, Steps: 152, 10-Window_Average: 1.0
 Episode: 5911, Total Reward: 0.0, Steps: 125, 10-Window_Average: 0.6
 Episode: 5912, Total Reward: 0.0, Steps: 125, 10-Window_Average: 0.6
 Episode: 5913, Total Reward: 0.0, Steps: 124, 10-Window_Average: 0.5
 Episode: 5914, Total Reward: 1.0, Steps: 152, 10-Window_Average: 0.6
 Episode: 5915, Total Reward: 0.0, Steps: 124, 10-Window_Average: 0.5
 Episode: 5916, Total Reward: 2.0, Steps: 197, 10-Window_Average: 0.5
 Episode: 5917, Total Reward: 3.0, Steps: 247, 10-Window_Average: 0.8
 Episode: 5918, Total Reward: 1.0, Steps: 153, 10-Window_Average: 0.8
 Episode: 5919, Total Reward: 1.0, Steps: 153, 10-Window_Average: 0.9
 Episode: 5920, Total Reward: 0.0, Steps: 123, 10-Window_Average: 0.8
 Episode: 5921, Total Reward: 0.0, Steps: 123, 10-Window_Average: 0.8
 Episode: 5922, Total Reward: 2.0, Steps: 200, 10-Window_Average: 1.0
 Episode: 5923, Total Reward: 2.0, Steps: 199, 10-Window_Average: 1.2
 Episode: 5924, Total Reward: 2.0, Steps: 199, 10-Window_Average: 1.3
 Episode: 5925, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.3
 Episode: 5926, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.1
 Episode: 5927, Total Reward: 2.0, Steps: 220, 10-Window_Average: 1.0
 Episode: 5928, Total Reward: 1.0, Steps: 151, 10-Window_Average: 1.0
 Episode: 5929, Total Reward: 0.0, Steps: 125, 10-Window_Average: 0.9
 Episode: 5930, Total Reward: 2.0, Steps: 200, 10-Window_Average: 1.1
 Episode: 5931, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.1
 Episode: 5932, Total Reward: 2.0, Steps: 220, 10-Window_Average: 1.1
 Episode: 5933, Total Reward: 0.0, Steps: 123, 10-Window_Average: 0.9
 Episode: 5934, Total Reward: 2.0, Steps: 199, 10-Window_Average: 0.9
 Episode: 5935, Total Reward: 0.0, Steps: 124, 10-Window_Average: 0.9
 Episode: 5936, Total Reward: 1.0, Steps: 152, 10-Window_Average: 1.0
 Episode: 5937, Total Reward: 0.0, Steps: 123, 10-Window_Average: 0.8
 Episode: 5938, Total Reward: 0.0, Steps: 124, 10-Window_Average: 0.7
 Episode: 5939, Total Reward: 1.0, Steps: 171, 10-Window_Average: 0.8
 Episode: 5940, Total Reward: 2.0, Steps: 197, 10-Window_Average: 0.8
 Episode: 5941, Total Reward: 2.0, Steps: 199, 10-Window_Average: 1.0
 Episode: 5942, Total Reward: 0.0, Steps: 124, 10-Window_Average: 0.8
 Episode: 5943, Total Reward: 2.0, Steps: 199, 10-Window_Average: 1.0
 Episode: 5944, Total Reward: 1.0, Steps: 173, 10-Window_Average: 0.9
 Episode: 5945, Total Reward: 0.0, Steps: 125, 10-Window_Average: 0.9
 Episode: 5946, Total Reward: 0.0, Steps: 123, 10-Window_Average: 0.8
 Episode: 5947, Total Reward: 0.0, Steps: 124, 10-Window_Average: 0.8
 Episode: 5948, Total Reward: 5.0, Steps: 341, 10-Window_Average: 1.3
 Episode: 5949, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.2
 Episode: 5950, Total Reward: 1.0, Steps: 152, 10-Window_Average: 1.1
 Episode: 5951, Total Reward: 5.0, Steps: 327, 10-Window_Average: 1.4
 Episode: 5952, Total Reward: 3.0, Steps: 228, 10-Window_Average: 1.7
 Episode: 5953, Total Reward: 3.0, Steps: 235, 10-Window_Average: 1.8
 Episode: 5954, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.7
 Episode: 5955, Total Reward: 1.0, Steps: 170, 10-Window_Average: 1.8
 Episode: 5956, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.8
 Episode: 5957, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.8
 Episode: 5958, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.3
 Episode: 5959, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.3
 Episode: 5960, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.2
 Episode: 5961, Total Reward: 0.0, Steps: 125, 10-Window_Average: 0.7
 Episode: 5962, Total Reward: 2.0, Steps: 198, 10-Window_Average: 0.6
 Episode: 5963, Total Reward: 1.0, Steps: 170, 10-Window_Average: 0.4
 Episode: 5964, Total Reward: 0.0, Steps: 123, 10-Window_Average: 0.4
 Episode: 5965, Total Reward: 2.0, Steps: 224, 10-Window_Average: 0.5
 Episode: 5966, Total Reward: 6.0, Steps: 383, 10-Window_Average: 1.1
 Episode: 5967, Total Reward: 6.0, Steps: 272, 10-Window_Average: 1.7
 Episode: 5968, Total Reward: 2.0, Steps: 198, 10-Window_Average: 1.9
 Episode: 5969, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.9
 Episode: 5970, Total Reward: 3.0, Steps: 248, 10-Window_Average: 2.2
 Episode: 5971, Total Reward: 0.0, Steps: 125, 10-Window_Average: 2.2
 Episode: 5972, Total Reward: 1.0, Steps: 170, 10-Window_Average: 2.1
 Episode: 5973, Total Reward: 0.0, Steps: 123, 10-Window_Average: 2.0
 Episode: 5974, Total Reward: 0.0, Steps: 124, 10-Window_Average: 2.0
 Episode: 5975, Total Reward: 1.0, Steps: 170, 10-Window_Average: 1.9
 Episode: 5976, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.3
 Episode: 5977, Total Reward: 0.0, Steps: 124, 10-Window_Average: 0.7
 Episode: 5978, Total Reward: 0.0, Steps: 123, 10-Window_Average: 0.5
 Episode: 5979, Total Reward: 1.0, Steps: 152, 10-Window_Average: 0.6
 Episode: 5980, Total Reward: 1.0, Steps: 170, 10-Window_Average: 0.4
 Episode: 5981, Total Reward: 0.0, Steps: 124, 10-Window_Average: 0.4
 Episode: 5982, Total Reward: 0.0, Steps: 124, 10-Window_Average: 0.3
 Episode: 5983, Total Reward: 1.0, Steps: 152, 10-Window_Average: 0.4
 Episode: 5984, Total Reward: 1.0, Steps: 171, 10-Window_Average: 0.5
 Episode: 5985, Total Reward: 0.0, Steps: 125, 10-Window_Average: 0.4
 Episode: 5986, Total Reward: 3.0, Steps: 227, 10-Window_Average: 0.7
 Episode: 5987, Total Reward: 1.0, Steps: 170, 10-Window_Average: 0.8
 Episode: 5988, Total Reward: 0.0, Steps: 124, 10-Window_Average: 0.8
 Episode: 5989, Total Reward: 0.0, Steps: 124, 10-Window_Average: 0.7
 Episode: 5990, Total Reward: 2.0, Steps: 222, 10-Window_Average: 0.8
 Episode: 5991, Total Reward: 0.0, Steps: 125, 10-Window_Average: 0.8
 Episode: 5992, Total Reward: 0.0, Steps: 125, 10-Window_Average: 0.8
 Episode: 5993, Total Reward: 0.0, Steps: 124, 10-Window_Average: 0.7
 Episode: 5994, Total Reward: 3.0, Steps: 213, 10-Window_Average: 0.9
 Episode: 5995, Total Reward: 5.0, Steps: 348, 10-Window_Average: 1.4
 Episode: 5996, Total Reward: 2.0, Steps: 197, 10-Window_Average: 1.3
 Episode: 5997, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.2
 Episode: 5998, Total Reward: 1.0, Steps: 153, 10-Window_Average: 1.3
 Episode: 5999, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.3
 Episode: 6000, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.1
 Episode: 6001, Total Reward: 1.0, Steps: 169, 10-Window_Average: 1.2
 Episode: 6002, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.2
 Episode: 6003, Total Reward: 4.0, Steps: 276, 10-Window_Average: 1.6
 Episode: 6004, Total Reward: 2.0, Steps: 199, 10-Window_Average: 1.5
 Episode: 6005, Total Reward: 1.0, Steps: 169, 10-Window_Average: 1.1
 Episode: 6006, Total Reward: 2.0, Steps: 199, 10-Window_Average: 1.1
 Episode: 6007, Total Reward: 2.0, Steps: 199, 10-Window_Average: 1.3
 Episode: 6008, Total Reward: 0.0, Steps: 123, 10-Window_Average: 1.2
 Episode: 6009, Total Reward: 1.0, Steps: 153, 10-Window_Average: 1.3
 Episode: 6010, Total Reward: 0.0, Steps: 123, 10-Window_Average: 1.3
