date-time,episode,total_steps,reward,pid,steps,avg_loss,value_net,target_net,epsilon
2022/12/26-13:50:01,3832,264368,4.0,27464,73,0.011768,-1536.0653076171875,-1481.9046630859375,0.6063999999999887
2022/12/26-13:50:08,3833,264668,3.0,27461,83,0.012005,-1531.956298828125,-1481.9046630859375,0.550649999999997
2022/12/26-13:50:11,3834,264798,3.0,27468,87,0.011625,-1529.98583984375,-1481.9046630859375,0.5670999999999943
2022/12/26-13:50:13,3835,264876,5.0,27460,131,0.012143,-1528.872802734375,-1481.9046630859375,0.5724999999999943
2022/12/26-13:50:14,3836,264898,7.0,27462,137,0.011149,-1528.0723876953125,-1481.9046630859375,0.5877499999999916
2022/12/26-13:50:15,3837,264968,5.0,27467,140,0.012386,-1527.2149658203125,-1481.9046630859375,0.554449999999997
2022/12/26-13:50:18,3838,265076,4.0,27463,108,0.013068,-1528.79296875,-1481.9046630859375,0.5706999999999943
2022/12/26-13:50:18,3839,265110,5.0,27464,98,0.011786,-1529.258056640625,-1481.9046630859375,0.6055999999999887
2022/12/26-13:50:20,3840,265191,5.0,27466,111,0.012530,-1530.5130615234375,-1481.9046630859375,0.5688999999999943
2022/12/26-13:50:27,3841,265486,4.0,27461,92,0.012009,-1528.32958984375,-1481.9046630859375,0.549699999999997
2022/12/26-13:50:27,3842,265492,3.0,27460,77,0.012131,-1527.8568115234375,-1481.9046630859375,0.5715999999999943
2022/12/26-13:50:28,3843,265536,2.0,27462,85,0.011154,-1527.1715087890625,-1481.9046630859375,0.5868999999999915
2022/12/26-13:50:29,3844,265577,1.0,27464,59,0.011771,-1525.3870849609375,-1481.9046630859375,0.6047999999999887
2022/12/26-13:50:31,3845,265641,6.0,27468,113,0.011654,-1523.9095458984375,-1481.9046630859375,0.5661999999999943
2022/12/26-13:50:38,3846,265945,5.0,27463,115,0.013108,-1529.5052490234375,-1481.9046630859375,0.5697999999999943
2022/12/26-13:50:39,3847,265984,7.0,27467,114,0.012433,-1529.078369140625,-1481.9046630859375,0.553499999999997
2022/12/26-13:50:44,3848,266215,8.0,27466,130,0.012550,-1532.1961669921875,-1481.9046630859375,0.5679999999999943
2022/12/26-13:50:46,3849,266279,3.0,27462,98,0.011163,-1531.34326171875,-1481.9046630859375,0.5860499999999915
2022/12/26-13:50:47,3850,266350,5.0,27464,100,0.011773,-1529.113037109375,-1481.9046630859375,0.6039999999999887
2022/12/26-13:50:47,3851,266350,4.0,27468,87,0.011648,-1529.1595458984375,-1481.9046630859375,0.5652999999999943
2022/12/26-13:50:48,3852,266366,9.0,27461,112,0.012143,-1528.972900390625,-1481.9046630859375,0.548749999999997
2022/12/26-13:50:52,3853,266547,7.0,27460,128,0.012111,-1528.915771484375,-1481.9046630859375,0.5706999999999943
2022/12/26-13:50:56,3854,266669,3.0,27463,92,0.013127,-1529.1640625,-1481.9046630859375,0.5688999999999943
2022/12/26-13:50:58,3855,266769,3.0,27467,92,0.012461,-1530.38134765625,-1481.9046630859375,0.552549999999997
2022/12/26-13:51:01,3856,266889,3.0,27462,81,0.011146,-1532.1483154296875,-1481.9046630859375,0.5851999999999915
2022/12/26-13:51:04,3857,267027,2.0,27466,92,0.012541,-1533.917236328125,-1481.9046630859375,0.5670999999999943
2022/12/26-13:51:07,3858,267132,3.0,27464,104,0.011751,-1535.4498291015625,-1481.9046630859375,0.6031999999999886
2022/12/26-13:51:08,3859,267197,3.0,27461,108,0.012130,-1536.5550537109375,-1481.9046630859375,0.547799999999997
2022/12/26-13:51:12,3860,267335,3.0,27468,117,0.011620,-1536.9073486328125,-1481.9046630859375,0.5643999999999942
2022/12/26-13:51:13,3861,267409,3.0,27460,111,0.012087,-1537.0155029296875,-1481.9046630859375,0.5697999999999943
2022/12/26-13:51:20,3862,267678,5.0,27463,122,0.013133,-1538.435791015625,-1481.9046630859375,0.5679999999999943
2022/12/26-13:51:20,3863,267694,6.0,27462,102,0.011154,-1538.16162109375,-1481.9046630859375,0.5843499999999915
2022/12/26-13:51:21,3864,267732,2.0,27461,70,0.012134,-1539.886474609375,-1481.9046630859375,0.546849999999997
2022/12/26-13:51:21,3865,267743,9.0,27467,131,0.012694,-1540.436279296875,-1481.9046630859375,0.551599999999997
2022/12/26-13:51:22,3866,267773,3.0,27466,88,0.012519,-1539.680908203125,-1481.9046630859375,0.5661999999999943
2022/12/26-13:51:23,3867,267804,1.0,27468,55,0.011610,-1540.9051513671875,-1481.9046630859375,0.5634999999999942
2022/12/26-13:51:27,3868,268002,6.0,27464,114,0.011756,-1538.3153076171875,-1481.9046630859375,0.6023999999999886
2022/12/26-13:51:30,3869,268124,3.0,27460,84,0.012064,-1536.9495849609375,-1481.9046630859375,0.5688999999999943
2022/12/26-13:51:36,3870,268378,2.0,27463,93,0.013116,-1536.2315673828125,-1481.9046630859375,0.5670999999999943
2022/12/26-13:51:36,3871,268396,2.0,27467,76,0.012671,-1536.2667236328125,-1481.9046630859375,0.550649999999997
2022/12/26-13:51:36,3872,268401,3.0,27462,87,0.011135,-1536.2847900390625,-1481.9046630859375,0.5834999999999915
2022/12/26-13:51:40,3873,268573,3.0,27464,83,0.011733,-1541.588623046875,-1481.9046630859375,0.6015999999999886
2022/12/26-13:51:42,3874,268628,2.0,27468,97,0.011581,-1543.9993896484375,-1481.9046630859375,0.5625999999999942
2022/12/26-13:51:44,3875,268702,6.0,27466,112,0.012534,-1544.576904296875,-1481.9046630859375,0.5652999999999943
2022/12/26-13:51:45,3876,268755,4.0,27461,131,0.012199,-1546.404296875,-1481.9046630859375,0.5458999999999969
2022/12/26-13:51:49,3877,268940,3.0,27460,96,0.012044,-1544.192626953125,-1481.9046630859375,0.5679999999999943
2022/12/26-13:51:52,3878,269040,3.0,27463,74,0.013119,-1542.7646484375,-1481.9046630859375,0.5661999999999943
2022/12/26-13:51:53,3879,269082,4.0,27462,86,0.011142,-1541.371826171875,-1481.9046630859375,0.5826499999999915
2022/12/26-13:51:55,3880,269162,3.0,27464,73,0.011719,-1541.2274169921875,-1481.9046630859375,0.6007999999999886
2022/12/26-13:51:57,3881,269239,3.0,27466,76,0.012520,-1542.3426513671875,-1481.9046630859375,0.5643999999999942
2022/12/26-13:52:00,3882,269365,3.0,27468,94,0.011572,-1543.9630126953125,-1481.9046630859375,0.5616999999999942
2022/12/26-13:52:02,3883,269435,6.0,27467,135,0.012674,-1545.9830322265625,-1481.9046630859375,0.549699999999997
2022/12/26-13:52:07,3884,269635,5.0,27461,106,0.012185,-1545.541015625,-1481.9046630859375,0.5449499999999969
2022/12/26-13:52:07,3885,269640,3.0,27462,72,0.011123,-1545.274658203125,-1481.9046630859375,0.5817999999999914
2022/12/26-13:52:08,3886,269718,7.0,27460,99,0.012125,-1542.4393310546875,-1481.9046630859375,0.5670999999999943
2022/12/26-13:52:12,3887,269864,4.0,27464,98,0.011716,-1541.5704345703125,-1481.9046630859375,0.5999999999999885
2022/12/26-13:52:14,3888,269974,7.0,27468,70,0.011663,-1541.8941650390625,-1481.9046630859375,0.5607999999999942
2022/12/26-13:52:19,3889,270143,3.0,27463,138,0.013081,-1543.7955322265625,-1481.9046630859375,0.5652999999999943
2022/12/26-13:52:19,3890,270146,0.0,27462,63,0.011113,-1543.9501953125,-1481.9046630859375,0.5809499999999914
2022/12/26-13:52:19,3891,270183,5.0,27466,118,0.012501,-1543.734619140625,-1481.9046630859375,0.5634999999999942
2022/12/26-13:52:21,3892,270228,7.0,27467,98,0.012757,-1544.46875,-1481.9046630859375,0.548749999999997
2022/12/26-13:52:22,3893,270282,3.0,27460,74,0.012123,-1544.06884765625,-1481.9046630859375,0.5661999999999943
2022/12/26-13:52:25,3894,270450,8.0,27461,101,0.012268,-1542.23095703125,-1481.9046630859375,0.5439999999999969
2022/12/26-13:52:27,3895,270513,2.0,27468,64,0.011654,-1541.0496826171875,-1481.9046630859375,0.5598999999999942
2022/12/26-13:52:33,3896,270746,3.0,27462,77,0.011129,-1538.36279296875,-1481.9046630859375,0.5800999999999914
2022/12/26-13:52:33,3897,270760,4.0,27464,110,0.011703,-1539.458984375,-1481.9046630859375,0.5991999999999885
2022/12/26-13:52:35,3898,270838,3.0,27463,91,0.013065,-1541.7855224609375,-1481.9046630859375,0.5643999999999942
2022/12/26-13:52:35,3899,270849,2.0,27460,66,0.012139,-1542.3828125,-1481.9046630859375,0.5652999999999943
2022/12/26-13:52:38,3900,270973,4.0,27467,92,0.012826,-1547.2127685546875,-1481.9046630859375,0.547799999999997
2022/12/26-13:52:42,3901,271150,3.0,27461,84,0.012264,-1546.7208251953125,-1481.9046630859375,0.5430499999999969
2022/12/26-13:52:44,3902,271190,7.0,27466,123,0.012563,-1546.8056640625,-1481.9046630859375,0.5625999999999942
2022/12/26-13:52:45,3903,271255,4.0,27468,96,0.011643,-1545.8887939453125,-1481.9046630859375,0.5589999999999942
2022/12/26-13:52:46,3904,271301,1.0,27462,75,0.011114,-1545.8040771484375,-1481.9046630859375,0.5792499999999914
2022/12/26-13:52:50,3905,271456,5.0,27460,83,0.012137,-1544.8939208984375,-1481.9046630859375,0.5643999999999942
2022/12/26-13:52:51,3906,271495,2.0,27463,80,0.013080,-1546.10009765625,-1481.9046630859375,0.5634999999999942
2022/12/26-13:52:52,3907,271533,2.0,27467,68,0.012808,-1545.771240234375,-1481.9046630859375,0.546849999999997
2022/12/26-13:52:54,3908,271631,3.0,27464,107,0.011675,-1546.740966796875,-1481.9046630859375,0.5983999999999885
2022/12/26-13:53:01,3909,271916,4.0,27461,94,0.012255,-1545.6903076171875,-1481.9046630859375,0.5420999999999969
2022/12/26-13:53:02,3910,271941,3.0,27462,73,0.011097,-1545.4871826171875,-1481.9046630859375,0.5783999999999914
2022/12/26-13:53:02,3911,271958,3.0,27466,90,0.012545,-1546.12158203125,-1481.9046630859375,0.5616999999999942
2022/12/26-13:53:08,3912,272216,5.0,27468,128,0.011642,-1546.6715087890625,-1481.9046630859375,0.5580999999999942
2022/12/26-13:53:10,3913,272293,5.0,27463,100,0.013084,-1545.8765869140625,-1481.9046630859375,0.5625999999999942
2022/12/26-13:53:11,3914,272325,3.0,27467,88,0.012782,-1545.92431640625,-1481.9046630859375,0.5458999999999969
2022/12/26-13:53:13,3915,272420,2.0,27462,56,0.011082,-1546.6170654296875,-1481.9046630859375,0.5775499999999913
2022/12/26-13:53:13,3916,272427,6.0,27460,118,0.012182,-1546.686279296875,-1481.9046630859375,0.5634999999999942
2022/12/26-13:53:15,3917,272525,2.0,27466,68,0.012546,-1544.88427734375,-1481.9046630859375,0.5607999999999942
2022/12/26-13:53:19,3918,272666,13.0,27464,142,0.011837,-1541.9185791015625,-1481.9046630859375,0.5975999999999885
2022/12/26-13:53:20,3919,272691,2.0,27468,61,0.011623,-1541.654541015625,-1481.9046630859375,0.5571999999999941
2022/12/26-13:53:24,3920,272918,8.0,27461,130,0.012277,-1542.525634765625,-1481.9046630859375,0.5411499999999969
2022/12/26-13:53:28,3921,273056,2.0,27462,68,0.011072,-1544.97265625,-1481.9046630859375,0.5766999999999913
2022/12/26-13:53:29,3922,273122,3.0,27463,105,0.013093,-1546.07958984375,-1481.9046630859375,0.5616999999999942
2022/12/26-13:53:30,3923,273133,6.0,27467,103,0.012789,-1546.0657958984375,-1481.9046630859375,0.5449499999999969
2022/12/26-13:53:30,3924,273154,4.0,27466,85,0.012543,-1547.2197265625,-1481.9046630859375,0.5598999999999942
2022/12/26-13:53:34,3925,273362,3.0,27464,89,0.011824,-1546.3330078125,-1481.9046630859375,0.5967999999999885
2022/12/26-13:53:35,3926,273389,5.0,27460,121,0.012164,-1546.0765380859375,-1481.9046630859375,0.5625999999999942
2022/12/26-13:53:41,3927,273649,1.0,27466,54,0.012537,-1549.4888916015625,-1481.9046630859375,0.5589999999999942
2022/12/26-13:53:42,3928,273694,3.0,27461,100,0.012255,-1549.216552734375,-1481.9046630859375,0.5401999999999969
2022/12/26-13:53:43,3929,273716,2.0,27463,74,0.013076,-1549.205322265625,-1481.9046630859375,0.5607999999999942
2022/12/26-13:53:43,3930,273727,4.0,27468,128,0.011605,-1548.6014404296875,-1481.9046630859375,0.5562999999999941
2022/12/26-13:53:47,3931,273856,5.0,27462,104,0.011103,-1549.485595703125,-1481.9046630859375,0.5758499999999913
2022/12/26-13:53:51,3932,274060,3.0,27464,93,0.011806,-1549.171630859375,-1481.9046630859375,0.5959999999999884
2022/12/26-13:53:52,3933,274084,8.0,27467,118,0.012794,-1549.3140869140625,-1481.9046630859375,0.5439999999999969
2022/12/26-13:53:55,3934,274209,3.0,27460,95,0.012201,-1551.106201171875,-1481.9046630859375,0.5616999999999942
2022/12/26-13:53:55,3935,274228,1.0,27468,64,0.011593,-1551.7152099609375,-1481.9046630859375,0.5553999999999941
2022/12/26-13:53:59,3936,274376,5.0,27466,89,0.012546,-1554.0225830078125,-1481.9046630859375,0.5580999999999942
2022/12/26-13:54:03,3937,274573,6.0,27461,113,0.012277,-1551.2646484375,-1481.9046630859375,0.5392499999999969
2022/12/26-13:54:06,3938,274726,2.0,27467,72,0.012775,-1549.234130859375,-1481.9046630859375,0.5430499999999969
2022/12/26-13:54:08,3939,274767,3.0,27464,89,0.011793,-1549.64306640625,-1481.9046630859375,0.5951999999999884
2022/12/26-13:54:08,3940,274781,6.0,27462,119,0.011123,-1549.182861328125,-1481.9046630859375,0.5749999999999913
2022/12/26-13:54:09,3941,274819,3.0,27468,81,0.011592,-1550.1287841796875,-1481.9046630859375,0.5544999999999941
2022/12/26-13:54:09,3942,274856,7.0,27463,144,0.013107,-1549.6776123046875,-1481.9046630859375,0.5598999999999942
2022/12/26-13:54:11,3943,274929,8.0,27460,94,0.012289,-1549.8525390625,-1481.9046630859375,0.5607999999999942
2022/12/26-13:54:17,3944,275189,6.0,27466,100,0.012586,-1557.955810546875,-1481.9046630859375,0.5571999999999941
2022/12/26-13:54:20,3945,275268,1.0,27464,58,0.011780,-1559.231201171875,-1481.9046630859375,0.5943999999999884
2022/12/26-13:54:20,3946,275323,3.0,27463,68,0.013094,-1559.7921142578125,-1481.9046630859375,0.5589999999999942
2022/12/26-13:54:22,3947,275368,2.0,27462,62,0.011106,-1559.8023681640625,-1481.9046630859375,0.5741499999999913
2022/12/26-13:54:25,3948,275480,4.0,27468,87,0.011576,-1558.44189453125,-1481.9046630859375,0.5535999999999941
2022/12/26-13:54:28,3949,275611,4.0,27461,121,0.012296,-1561.0633544921875,-1481.9046630859375,0.5382999999999969
2022/12/26-13:54:33,3950,275850,11.0,27467,143,0.012919,-1557.660400390625,-1481.9046630859375,0.5420999999999969
2022/12/26-13:54:36,3951,275958,9.0,27460,136,0.012300,-1553.7078857421875,-1481.9046630859375,0.5598999999999942
2022/12/26-13:54:36,3952,275988,1.0,27463,76,0.013083,-1554.237548828125,-1481.9046630859375,0.5580999999999942
2022/12/26-13:54:38,3953,276088,3.0,27462,83,0.011086,-1554.1353759765625,-1481.9046630859375,0.5732999999999913
2022/12/26-13:54:39,3954,276104,5.0,27464,106,0.011758,-1554.40869140625,-1481.9046630859375,0.5935999999999884
2022/12/26-13:54:41,3955,276164,5.0,27466,137,0.012587,-1558.5177001953125,-1481.9046630859375,0.5562999999999941
2022/12/26-13:54:45,3956,276315,3.0,27461,85,0.012286,-1559.209716796875,-1481.9046630859375,0.5373499999999969
2022/12/26-13:54:46,3957,276360,7.0,27468,105,0.011663,-1559.443603515625,-1481.9046630859375,0.5526999999999941
2022/12/26-13:54:49,3958,276475,2.0,27464,54,0.011746,-1556.7137451171875,-1481.9046630859375,0.5927999999999883
2022/12/26-13:54:51,3959,276573,2.0,27463,69,0.013065,-1553.4134521484375,-1481.9046630859375,0.5571999999999941
2022/12/26-13:54:53,3960,276637,2.0,27467,96,0.012895,-1552.10107421875,-1481.9046630859375,0.5411499999999969
2022/12/26-13:54:56,3961,276785,1.0,27466,66,0.012565,-1552.3079833984375,-1481.9046630859375,0.5553999999999941
2022/12/26-13:55:01,3962,276983,8.0,27460,124,0.012380,-1553.7823486328125,-1481.9046630859375,0.5589999999999942
2022/12/26-13:55:03,3963,277068,4.0,27462,134,0.011127,-1552.4150390625,-1481.9046630859375,0.5724499999999912
2022/12/26-13:55:04,3964,277093,2.0,27463,68,0.013048,-1552.03662109375,-1481.9046630859375,0.5562999999999941
2022/12/26-13:55:04,3965,277101,2.0,27464,75,0.011728,-1552.101806640625,-1481.9046630859375,0.5919999999999883
2022/12/26-13:55:06,3966,277190,4.0,27468,108,0.011666,-1553.1134033203125,-1481.9046630859375,0.5517999999999941
2022/12/26-13:55:08,3967,277251,4.0,27467,82,0.012961,-1554.06201171875,-1481.9046630859375,0.5401999999999969
2022/12/26-13:55:08,3968,277281,3.0,27461,120,0.012272,-1554.318603515625,-1481.9046630859375,0.5363999999999969
2022/12/26-13:55:13,3969,277499,8.0,27466,90,0.012653,-1556.5406494140625,-1481.9046630859375,0.5544999999999941
2022/12/26-13:55:17,3970,277602,2.0,27460,81,0.012379,-1558.5233154296875,-1481.9046630859375,0.5580999999999942
2022/12/26-13:55:21,3971,277796,2.0,27461,66,0.012279,-1556.546142578125,-1481.9046630859375,0.5354499999999969
2022/12/26-13:55:25,3972,277976,4.0,27464,112,0.011704,-1549.3880615234375,-1481.9046630859375,0.5911999999999883
2022/12/26-13:55:26,3973,277998,3.0,27467,92,0.012940,-1548.3648681640625,-1481.9046630859375,0.5392499999999969
2022/12/26-13:55:27,3974,278045,4.0,27468,103,0.011646,-1547.4613037109375,-1481.9046630859375,0.5508999999999941
2022/12/26-13:55:27,3975,278082,4.0,27463,126,0.013058,-1547.264404296875,-1481.9046630859375,0.5553999999999941
2022/12/26-13:55:28,3976,278101,10.0,27462,123,0.011249,-1546.78759765625,-1481.9046630859375,0.5715999999999912
2022/12/26-13:55:34,3977,278356,6.0,27466,107,0.012656,-1554.3087158203125,-1481.9046630859375,0.5535999999999941
2022/12/26-13:55:38,3978,278496,5.0,27460,105,0.012428,-1559.2305908203125,-1481.9046630859375,0.5571999999999941
2022/12/26-13:55:38,3979,278530,2.0,27461,83,0.012264,-1559.5716552734375,-1481.9046630859375,0.5344999999999969
2022/12/26-13:55:44,3980,278772,4.0,27463,92,0.013059,-1553.84326171875,-1481.9046630859375,0.5544999999999941
2022/12/26-13:55:44,3981,278773,3.0,27464,100,0.011684,-1553.79443359375,-1481.9046630859375,0.5903999999999883
2022/12/26-13:55:44,3982,278774,4.0,27468,87,0.011656,-1553.8720703125,-1481.9046630859375,0.549999999999994
2022/12/26-13:55:46,3983,278860,6.0,27467,105,0.012945,-1555.26513671875,-1481.9046630859375,0.5382999999999969
2022/12/26-13:55:47,3984,278867,2.0,27466,69,0.012644,-1554.9935302734375,-1481.9046630859375,0.5526999999999941
2022/12/26-13:55:53,3985,279127,7.0,27462,138,0.011252,-1562.2557373046875,-1481.9046630859375,0.5707499999999912
2022/12/26-13:55:55,3986,279233,4.0,27460,95,0.012403,-1563.8470458984375,-1481.9046630859375,0.5562999999999941
2022/12/26-13:55:56,3987,279241,3.0,27461,88,0.012257,-1563.8414306640625,-1481.9046630859375,0.5335499999999969
2022/12/26-13:56:00,3988,279448,3.0,27464,88,0.011680,-1559.671630859375,-1481.9046630859375,0.5895999999999882
2022/12/26-13:56:03,3989,279542,2.0,27466,73,0.012623,-1555.780029296875,-1481.9046630859375,0.5517999999999941
2022/12/26-13:56:03,3990,279569,7.0,27467,86,0.013016,-1555.5040283203125,-1481.9046630859375,0.5373499999999969
2022/12/26-13:56:04,3991,279602,4.0,27468,105,0.011650,-1556.247802734375,-1481.9046630859375,0.549099999999994
2022/12/26-13:56:07,3992,279721,8.0,27463,122,0.013131,-1561.6947021484375,-1481.9046630859375,0.5535999999999941
2022/12/26-13:56:11,3993,279909,3.0,27461,80,0.012236,-1568.66796875,-1481.9046630859375,0.5325999999999969
2022/12/26-13:56:13,3994,280011,7.0,27462,113,0.011253,-1569.0810546875,-1481.9046630859375,0.5698999999999912
2022/12/26-13:56:15,3995,280082,3.0,27464,83,0.011675,-1567.8607177734375,-1569.3009033203125,0.5887999999999882
2022/12/26-13:56:21,3996,280309,5.0,27466,102,0.012650,-1563.7520751953125,-1569.3009033203125,0.5508999999999941
2022/12/26-13:56:22,3997,280372,11.0,27460,139,0.012657,-1563.3868408203125,-1569.3009033203125,0.5553999999999941
2022/12/26-13:56:23,3998,280405,7.0,27467,105,0.013112,-1562.3485107421875,-1569.3009033203125,0.5363999999999969
2022/12/26-13:56:23,3999,280407,3.0,27468,107,0.011675,-1562.1275634765625,-1569.3009033203125,0.548199999999994
2022/12/26-13:56:30,4000,280715,4.0,27463,112,0.013140,-1574.7901611328125,-1569.3009033203125,0.5526999999999941
2022/12/26-13:56:30,4001,280725,3.0,27462,82,0.011289,-1574.3656005859375,-1569.3009033203125,0.5690499999999912
2022/12/26-13:56:31,4002,280749,3.0,27461,99,0.012258,-1576.8253173828125,-1569.3009033203125,0.5316499999999968
2022/12/26-13:56:33,4003,280808,5.0,27464,86,0.011739,-1578.6044921875,-1569.3009033203125,0.5879999999999882
2022/12/26-13:56:34,4004,280847,3.0,27468,71,0.011741,-1579.39990234375,-1569.3009033203125,0.547299999999994
2022/12/26-13:56:38,4005,281028,5.0,27460,78,0.012712,-1574.7833251953125,-1569.3009033203125,0.5544999999999941
